
IMU: 62047,-1000,-2,-17,-3,0,0
IMU: 62097,-999,0,-18,-1,-2,2
IMU: 62147,-1002,-1,-18,-1,0,1
BME: 62194,14.60,93768.17,648.94,25.12
IMU: 62203,-1003,-4,-19,-2,-5,0
IMU: 62247,-1000,0,-18,-2,-3,2
IMU: 62297,-1001,-2,-17,1,-2,-1
IMU: 62348,-1002,0,-18,-1,-4,0
BME: 62394,14.84,93807.25,645.48,25.02
IMU: 62403,-999,-3,-15,0,-2,0
IMU: 62447,-1001,-2,-22,-2,-1,1
IMU: 62497,-1000,-1,-19,-2,-1,1
IMU: 62547,-1000,-3,-19,-3,-2,1
BME: 62594,14.83,93804.34,645.74,25.02
IMU: 62606,-1000,-2,-18,-1,-2,1
IMU: 62647,-1000,-3,-18,-2,-3,0
IMU: 62697,-1001,0,-17,-2,-2,1
IMU: 62747,-998,0,-17,-3,-1,1
BME: 62794,14.86,93811.94,645.06,25.01
IMU: 62802,-1000,-1,-18,-1,-3,0
IMU: 62847,-999,-2,-16,0,-1,1
IMU: 62897,-1000,-1,-18,-2,-2,-1
IMU: 62947,-1001,-2,-18,0,-5,0
BME: 62994,14.88,93814.31,644.88,25.10
IMU: 63002,-999,-1,-16,0,-6,1
IMU: 63047,-1000,-1,-22,1,-5,3
IMU: 63097,-999,0,-17,-3,1,2
IMU: 63147,-999,-1,-19,-2,0,-1
BME: 63194,14.85,93807.88,645.42,25.01
IMU: 63203,-1001,-1,-18,-2,-3,1
IMU: 63247,-999,-1,-17,-1,-2,0
IMU: 63297,-999,-1,-21,-2,-4,1
IMU: 63347,-1000,-4,-18,-3,-2,1
IMU: 63397,-1000,-3,-17,-1,-4,1
BME: 63397,14.84,93807.78,645.40,25.03
IMU: 63447,-999,0,-18,-2,-4,2
IMU: 63497,-999,0,-18,-3,0,0
IMU: 63547,-1000,0,-20,-1,0,1
IAQ: 63595,443,6
BME: 63596,14.85,93811.17,645.13,25.17
GPS: 63679,1,4738.534180N,11725.383789W,643.40
IMU: 63782,-999,-2,-17,-1,-2,2
IMU: 63785,-1002,-2,-18,0,-1,0
IMU: 63789,-1002,-2,-18,0,-1,0
IMU: 63793,-1001,-1,-17,0,-1,0
BME: 63797,13.82,93651.12,659.32,25.04
IMU: 63885,-1000,0,-18,-2,-2,2
IMU: 63889,-999,-2,-21,-2,-2,2
IMU: 63897,-1002,-1,-14,-3,0,0
IMU: 63947,-1000,-2,-16,-2,-3,-1
BME: 63994,13.68,93626.72,661.49,25.05
IMU: 64003,-999,0,-19,-1,-3,1
IMU: 64047,-1001,-1,-20,-1,-3,1
IMU: 64097,-1002,-3,-16,-1,-3,2
IMU: 64148,-1001,0,-21,-2,-2,0
BME: 64194,14.57,93765.25,649.20,25.02
IMU: 64203,-998,0,-19,-3,0,1
IMU: 64247,-1001,-3,-16,-2,1,0
IMU: 64297,-999,-4,-21,-1,-6,2
IMU: 64347,-999,-3,-19,-1,-6,0
BME: 64394,14.81,93803.48,645.81,25.08
IMU: 64402,-1002,-3,-21,-1,-3,-1
IMU: 64447,-1001,-4,-16,-3,-2,1
IMU: 64497,-999,-3,-18,0,-3,2
IMU: 64547,-1001,-1,-18,-2,0,0
BME: 64594,14.85,93811.80,645.08,24.83
IMU: 64602,-1003,-2,-16,-1,-4,2
IMU: 64647,-1000,-2,-18,-1,-3,2
IMU: 64697,-1001,-3,-17,-2,0,-1
IMU: 64747,-999,0,-18,-3,-1,-1
BME: 64794,14.83,93808.78,645.34,25.01
IMU: 64803,-1003,-3,-19,-1,-2,2
IMU: 64847,-1000,0,-16,-2,-3,1
IMU: 64897,-999,0,-18,-2,-4,0
IMU: 64947,-998,-1,-19,-1,-3,0
BME: 64994,14.83,93809.26,645.30,25.02
IMU: 65003,-1002,-2,-18,-1,-3,0
IMU: 65047,-1000,-1,-18,-2,-6,1
IMU: 65097,-1000,-3,-20,-2,-4,0
IMU: 65147,-1003,0,-18,-3,-2,1
IMU: 65197,-1000,-3,-17,-4,-3,0
BME: 65197,14.91,93820.11,644.34,24.84
IMU: 65247,-1000,-2,-19,-1,-8,1
IMU: 65297,-999,-1,-18,-2,-3,0
IMU: 65347,-1002,-2,-17,0,-5,0
BME: 65394,14.79,93801.17,646.02,24.94
IMU: 65403,-1001,0,-19,-3,-1,2
IMU: 65447,-1000,-2,-18,0,-3,0
IMU: 65497,-1001,-1,-20,-1,1,0
IMU: 65547,-999,-2,-16,-2,-3,0
IAQ: 65595,438,5
BME: 65595,14.81,93805.35,645.65,25.02
GPS: 65679,1,4738.534180N,11725.383789W,643.40
IMU: 65782,-1002,0,-20,-1,-1,1
IMU: 65785,-1001,0,-19,-2,-2,1
IMU: 65789,-1001,0,-19,-2,-2,1
IMU: 65793,-1001,0,-19,-2,-2,1
BME: 65794,13.75,93641.11,660.21,25.40
IMU: 65886,-1001,-1,-18,0,-2,0
IMU: 65889,-1001,-1,-18,0,-2,0
IMU: 65897,-1002,-2,-19,-1,-3,0
IMU: 65947,-1000,-2,-19,-2,-2,2
BME: 65994,13.50,93600.23,663.84,25.16
IMU: 66003,-1000,-2,-17,-2,-3,1
IMU: 66047,-1000,-1,-18,0,-7,1
IMU: 66097,-1001,0,-20,-2,-3,1
IMU: 66147,-1001,-1,-20,-2,-2,0
BME: 66194,14.56,93766.66,649.08,25.11
IMU: 66203,-1000,-2,-19,-1,-3,0
IMU: 66247,-999,-1,-17,-2,-2,0
IMU: 66297,-1001,-1,-20,-1,-5,1
IMU: 66347,-999,0,-17,-1,-1,2
BME: 66394,14.75,93798.52,646.25,25.03
IMU: 66402,-1002,-1,-17,-2,-2,-1
IMU: 66447,-1000,-3,-19,-1,-2,1
IMU: 66497,-999,0,-20,-1,0,0
IMU: 66547,-1001,-1,-19,0,-1,0
IMU: 66597,-1001,-3,-20,-2,-1,-1
BME: 66597,14.81,93807.79,645.43,25.12
IMU: 66647,-1001,-1,-18,-2,-3,2
IMU: 66697,-999,-2,-18,-1,-2,0
IMU: 66747,-1002,-3,-19,-1,-4,0
BME: 66794,14.79,93805.67,645.62,24.86
IMU: 66803,-1001,-2,-19,-1,-3,1
IMU: 66847,-1000,-3,-19,-1,-3,0
IMU: 66897,-1000,-1,-16,-1,-4,1
IMU: 66947,-1001,-2,-17,-2,-2,0
BME: 66994,14.87,93817.25,644.59,25.01
IMU: 67003,-1001,-1,-19,0,0,1
IMU: 67047,-1002,-1,-19,-2,-1,-1
IMU: 67097,-998,-4,-17,-2,0,-1
IMU: 67147,-1000,-1,-20,-2,2,-1
IMU: 67197,-996,-1,-16,-2,0,0
BME: 67197,14.82,93810.28,645.21,25.13
IMU: 67247,-1003,-2,-19,-3,-1,0
IMU: 67297,-1002,-3,-18,-2,-5,-1
IMU: 67347,-999,0,-18,-1,-1,1
BME: 67394,14.82,93808.98,645.33,25.03
IMU: 67403,-999,0,-20,-1,-4,0
IMU: 67447,-1002,-5,-17,-1,-4,0
IMU: 67497,-1000,-1,-17,-1,0,3
IMU: 67547,-1000,-1,-20,-3,0,1
BME: 67594,14.86,93815.19,644.78,25.01
GPS: 67604,1,4738.534180N,11725.383789W,643.40
IMU: 67707,-998,-1,-19,-1,-3,-1
IAQ: 67717,438,5
BME: 67812,13.71,93636.16,660.65,25.07
IMU: 67889,-1000,0,-17,-2,-3,2
IMU: 67893,-1001,-2,-17,-2,-3,2
IMU: 67897,-1001,-2,-17,-2,-2,2
IMU: 67901,-1003,-1,-19,-2,-2,2
IMU: 67908,-1001,0,-20,0,2,-2
IMU: 67912,-1001,0,-20,0,2,-2
IMU: 67947,-997,-1,-18,-1,-3,0
IMU: 67997,-1001,-1,-18,-2,0,0
BME: 67997,13.56,93612.82,662.72,25.22
IMU: 68047,-1000,-2,-16,-1,0,0
IMU: 68097,-1000,-3,-18,-4,0,-1
IMU: 68147,-1001,-2,-19,-2,0,-1
BME: 68194,14.56,93768.75,648.89,25.04
IMU: 68202,-1001,-1,-18,-2,-3,1
IMU: 68247,-999,0,-17,-3,-1,2
IMU: 68297,-1000,0,-16,-3,-2,0
IMU: 68347,-1002,0,-15,-1,-1,0
BME: 68394,14.80,93808.56,645.36,25.25
IMU: 68402,-999,-1,-16,-1,-5,1
IMU: 68448,-999,0,-18,1,1,0
IMU: 68497,-1003,-4,-17,-2,-3,1
IMU: 68547,-1000,-2,-17,-2,-5,1
BME: 68594,14.87,93818.03,644.52,25.02
IMU: 68603,-998,-4,-20,-2,1,0
IMU: 68647,-997,-2,-20,-3,-1,1
IMU: 68697,-1003,-1,-16,0,-1,1
IMU: 68747,-999,0,-22,-2,-4,1
BME: 68794,14.82,93808.55,645.36,25.03
IMU: 68803,-1001,-4,-17,-1,-4,0
IMU: 68847,-1002,-3,-20,-2,-1,0
IMU: 68897,-1000,-3,-18,-2,-3,1
IMU: 68947,-1002,-2,-19,-1,-1,1
BME: 68994,14.85,93812.86,644.98,25.02
IMU: 69003,-1001,-3,-18,-1,-1,3
IMU: 69047,-1000,-3,-18,-1,-3,1
IMU: 69097,-1001,-1,-22,-2,-3,0
IMU: 69147,-1000,-1,-22,-1,0,0
IMU: 69197,-998,-3,-16,-2,-2,0
BME: 69197,14.91,93822.15,644.16,25.19
IMU: 69247,-1000,-3,-20,-3,0,-1
IMU: 69297,-1000,0,-18,-1,-3,0
IMU: 69347,-1000,-1,-21,-1,0,1
BME: 69394,14.82,93808.89,645.33,25.02
IMU: 69403,-1001,-2,-18,0,-4,-1
IMU: 69447,-1001,-3,-18,-1,-2,0
IMU: 69497,-1002,-3,-21,-1,0,1
IMU: 69547,-1003,-1,-19,-1,-4,1
IAQ: 69595,434,5
BME: 69596,14.81,93808.80,645.34,24.96
GPS: 69678,1,4738.534180N,11725.383789W,643.40
IMU: 69785,-1002,-1,-16,0,-5,1
IMU: 69789,-999,-2,-21,0,-5,1
IMU: 69793,-999,-2,-21,-1,-3,0
IMU: 69797,-1001,-2,-18,-1,-3,0
BME: 69797,13.76,93643.56,659.99,25.07
IMU: 69886,-1001,-2,-16,-3,0,0
IMU: 69889,-1001,-2,-16,-3,0,0
IMU: 69897,-1000,-2,-19,1,0,2
IMU: 69947,-1000,-1,-17,-1,-1,0
IMU: 69997,-1002,0,-18,-3,0,0
BME: 69997,13.69,93630.70,661.13,24.92
IMU: 70047,-1001,-2,-18,-1,-3,1
IMU: 70097,-1000,-1,-17,-1,-3,4
IMU: 70147,-1001,-2,-18,-1,-3,0
BME: 70194,14.56,93766.27,649.11,25.03
IMU: 70206,-1000,-1,-19,-1,-6,0
IMU: 70247,-1003,-1,-19,-2,-2,1
IMU: 70297,-1000,-1,-19,-2,-2,1
IMU: 70347,-1002,0,-18,0,-4,3
BME: 70394,14.78,93800.91,646.04,25.02
IMU: 70403,-1002,-3,-18,-2,0,4
IMU: 70447,-998,0,-17,0,-4,3
IMU: 70497,-1002,-1,-19,-3,-2,0
IMU: 70547,-1001,-1,-20,-2,-1,1
IMU: 70597,-1000,-2,-20,-2,-2,0
BME: 70597,14.90,93821.66,644.20,25.06
IMU: 70647,-1001,0,-18,-2,-5,2
IMU: 70697,-999,-1,-18,-2,-1,1
IMU: 70747,-1001,-1,-18,-2,-3,-2
BME: 70794,14.80,93803.97,645.77,24.98
IMU: 70806,-1001,-2,-14,-1,-2,1
IMU: 70847,-996,1,-20,-2,-3,1
IMU: 70897,-1002,-2,-16,-2,-2,-1
IMU: 70947,-1003,-3,-15,-2,-2,0
BME: 70994,14.83,93810.39,645.20,24.99
IMU: 71003,-1000,0,-17,-1,-4,3
IMU: 71047,-999,0,-19,-2,-3,-1
IMU: 71097,-1003,-2,-19,1,-4,-1
IMU: 71147,-1000,0,-16,-3,-4,-2
BME: 71194,14.82,93807.62,645.45,24.99
IMU: 71203,-999,0,-22,-1,-2,-1
IMU: 71247,-1001,-2,-17,0,-4,1
IMU: 71297,-998,-1,-17,-1,-4,3
IMU: 71347,-1001,0,-18,-1,-2,2
IMU: 71397,-1001,-4,-19,-1,-2,-1
BME: 71401,14.90,93822.97,644.09,25.34
IMU: 71447,-997,-2,-16,-3,-2,3
IMU: 71497,-1003,-2,-19,-1,-2,-1
IMU: 71547,-999,-3,-15,-1,-3,0
IAQ: 71595,434,5
BME: 71596,14.84,93812.81,644.99,25.16
GPS: 71679,1,4738.534180N,11725.383789W,643.30
IMU: 71781,-1001,-1,-17,-3,-1,0
IMU: 71785,-1001,-1,-17,-3,-1,0
IMU: 71789,-1001,-1,-17,-3,-1,0
IMU: 71793,-1001,-3,-17,-1,-3,1
BME: 71794,13.85,93656.88,658.81,25.14
IMU: 71885,-1001,0,-16,-1,-6,2
IMU: 71889,-997,-3,-20,-1,-6,2
IMU: 71897,-1000,-1,-19,-3,-3,2
IMU: 71947,-999,-2,-17,-2,-1,0
BME: 71994,13.63,93622.06,661.90,25.01
IMU: 72003,-1003,0,-21,-1,-3,-1
IMU: 72047,-1000,-2,-17,-1,-2,1
IMU: 72097,-1001,-2,-22,-3,-1,2
IMU: 72147,-1000,-2,-16,-2,1,0
BME: 72194,14.58,93770.34,648.75,24.81
IMU: 72203,-1000,-2,-20,-1,-3,1
IMU: 72247,-1001,-3,-16,-2,0,1
IMU: 72297,-1002,-2,-22,-2,0,-2
IMU: 72347,-1002,0,-18,-1,-1,2
BME: 72394,14.80,93804.84,645.72,24.81
IMU: 72403,-1000,-3,-19,-3,-4,1
IMU: 72447,-1001,0,-17,0,-2,1
IMU: 72497,-1001,0,-20,0,-4,0
IMU: 72547,-1000,-1,-17,0,-3,0
BME: 72602,14.86,93815.23,644.77,25.01
IMU: 72613,-1000,0,-20,-2,2,-1
IMU: 72647,-1001,-2,-17,-3,1,2
IMU: 72697,-1001,-3,-19,-1,-2,2
IMU: 72747,-1002,0,-16,-1,-1,2
IMU: 72797,-1001,-2,-19,-1,-2,2
BME: 72798,14.80,93805.56,645.63,25.06
IMU: 72847,-1000,0,-21,0,-3,1
IMU: 72897,-1002,-2,-17,-2,-5,1
IMU: 72947,-1002,-4,-20,-2,-1,1
BME: 72994,14.80,93807.69,645.44,24.86
IMU: 73002,-999,0,-20,0,-4,0
IMU: 73047,-1000,0,-16,-2,-3,1
IMU: 73097,-1000,-1,-16,-1,-1,1
IMU: 73147,-1000,-1,-20,-1,-5,0
BME: 73194,14.82,93810.06,645.23,24.96
IMU: 73202,-998,0,-18,-2,-1,2
IMU: 73247,-1000,0,-21,-1,0,2
IMU: 73297,-1001,-4,-15,-2,-1,-1
IMU: 73347,-998,-2,-19,-1,-5,-1
BME: 73394,14.80,93807.56,645.45,25.00
IMU: 73402,-1003,0,-20,-2,-2,2
IMU: 73447,-999,-2,-16,-3,-4,1
IMU: 73497,-1002,-1,-16,-2,0,0
IMU: 73547,-1001,0,-17,-1,-4,2
IAQ: 73595,424,3
BME: 73596,14.83,93811.39,645.11,24.77
GPS: 73679,1,4738.534180N,11725.383789W,643.30
IMU: 73781,-999,-2,-16,-1,1,0
IMU: 73789,-1001,-4,-16,-1,1,0
IMU: 73793,-1000,-3,-17,-2,-2,-1
IMU: 73797,-1000,-3,-17,-2,-2,-1
BME: 73797,13.78,93646.81,659.70,24.79
IMU: 73885,-1000,0,-19,0,-3,-1
IMU: 73889,-1000,0,-15,0,-3,-1
IMU: 73897,-1002,-3,-15,-1,-2,-1
IMU: 73947,-1002,-1,-20,-2,-2,0
BME: 73994,13.54,93608.95,663.06,24.94
IMU: 74003,-1000,-3,-16,-1,-3,1
IMU: 74047,-997,-1,-18,0,-3,1
IMU: 74097,-1001,-3,-17,-1,-3,-1
IMU: 74147,-1003,-5,-18,-1,-3,0
BME: 74194,14.54,93765.94,649.14,24.97
IMU: 74203,-997,0,-17,-2,-5,1
IMU: 74247,-1003,0,-21,-3,-3,0
IMU: 74297,-1003,-2,-18,-2,-3,-1
IMU: 74347,-1000,0,-19,-2,-2,-2
BME: 74394,14.76,93800.09,646.11,25.00
IMU: 74403,-998,0,-17,-2,-4,1
IMU: 74447,-1000,0,-18,-1,-3,0
IMU: 74497,-1005,-5,-19,-2,-3,2
IMU: 74547,-999,-3,-17,0,-2,-1
IMU: 74597,-997,0,-20,-1,-4,-2
BME: 74597,14.90,93821.14,644.25,24.72
IMU: 74647,-1003,-7,-18,-2,-4,0
IMU: 74697,-999,-1,-19,-2,-3,2
IMU: 74747,-1002,-2,-21,-3,-1,1
BME: 74794,14.83,93808.91,645.33,25.00
IMU: 74802,-1000,-4,-16,-2,-2,1
IMU: 74847,-999,-3,-20,-1,-3,0
IMU: 74897,-998,-2,-17,-1,-3,1
IMU: 74947,-1001,0,-20,-1,-3,1
BME: 74994,14.81,93806.54,645.54,25.00
IMU: 75003,-1000,-3,-13,-1,0,0
IMU: 75047,-1002,-1,-18,-1,-1,1
IMU: 75097,-999,-1,-18,-2,-1,0
IMU: 75147,-1002,0,-19,0,-2,0
BME: 75194,14.83,93809.09,645.32,24.99
IMU: 75202,-1000,0,-17,-2,1,1
IMU: 75247,-1003,-2,-15,-1,-4,0
IMU: 75297,-1001,0,-21,-1,-5,1
IMU: 75347,-998,0,-17,-2,-3,1
BME: 75394,14.85,93813.83,644.88,24.97
IMU: 75403,-1001,-1,-18,-1,-3,1
IMU: 75447,-1000,0,-19,-3,-1,0
IMU: 75497,-995,0,-17,-2,-4,0
IMU: 75547,-1003,-1,-18,0,-3,0
IAQ: 75595,427,4
BME: 75596,14.84,93812.01,645.06,24.99
GPS: 75679,1,4738.534180N,11725.383789W,643.30
IMU: 75782,-999,-3,-21,-3,1,0
IMU: 75786,-1001,-3,-20,-3,1,0
IMU: 75789,-1001,-3,-20,-3,1,0
IMU: 75793,-1002,0,-17,-2,-3,0
BME: 75794,13.86,93661.57,658.40,24.94
IMU: 75885,-998,0,-19,-1,-1,2
IMU: 75889,-1001,-2,-18,-1,-1,2
IMU: 75897,-1001,-2,-20,-3,-3,1
IMU: 75947,-999,0,-17,-2,-4,1
BME: 75994,13.52,93606.48,663.28,25.02
IMU: 76006,-1001,-2,-18,-1,-4,2
IMU: 76047,-1001,-2,-20,-2,-4,-1
IMU: 76097,-998,-1,-15,-1,-1,1
IMU: 76147,-1000,-2,-19,-1,-3,1
BME: 76194,14.54,93767.42,649.01,24.71
IMU: 76203,-1000,-4,-17,-1,-4,-1
IMU: 76247,-997,-1,-19,0,-1,1
IMU: 76297,-999,-2,-17,-1,-1,2
IMU: 76347,-1000,-1,-17,-2,-4,1
BME: 76394,14.80,93806.08,645.58,24.99
IMU: 76402,-999,0,-20,-3,-2,2
IMU: 76447,-1000,-1,-19,-2,-2,1
IMU: 76497,-1002,-3,-18,-2,-3,1
IMU: 76547,-1001,-2,-18,-1,-2,0
IMU: 76597,-1002,-1,-18,0,-2,-1
BME: 76601,14.85,93814.48,644.84,24.98
IMU: 76647,-999,0,-18,-4,-3,1
IMU: 76697,-1000,-3,-15,-1,-5,0
IMU: 76747,-998,-2,-19,-2,-2,1
BME: 76794,14.78,93801.91,645.95,24.99
IMU: 76802,-1000,-3,-17,-3,-2,0
IMU: 76847,-1003,0,-17,1,-1,3
IMU: 76897,-1001,0,-20,-2,-2,1
IMU: 76947,-1000,-3,-15,-2,-2,1
IMU: 76997,-1003,0,-17,-1,-3,1
BME: 76997,14.89,93819.68,644.38,24.72
IMU: 77047,-998,-1,-17,-2,-2,0
IMU: 77097,-1003,0,-18,-1,-5,-1
IMU: 77147,-1002,0,-18,-2,-2,1
BME: 77194,14.81,93807.70,645.44,24.99
IMU: 77206,-997,-1,-18,-1,-3,0
IMU: 77247,-1000,-1,-18,-1,0,1
IMU: 77297,-1000,-3,-18,-1,-3,-1
IMU: 77347,-1000,0,-18,-2,-4,2
BME: 77394,14.83,93810.39,645.20,24.97
IMU: 77403,-1002,-1,-16,-2,-1,0
IMU: 77447,-1002,0,-18,-2,-4,-2
IMU: 77497,-998,0,-21,-2,-1,1
IMU: 77547,-1001,-3,-17,-1,-4,2
IAQ: 77595,417,2
BME: 77596,14.86,93815.11,644.78,24.70
GPS: 77679,1,4738.534180N,11725.383789W,643.30
IMU: 77782,-999,-1,-16,-1,-1,2
IMU: 77794,-1000,0,-20,-1,-2,2
BME: 77796,13.74,93638.14,660.47,25.11
IMU: 77888,-998,-1,-17,-3,1,-2
IMU: 77892,-1001,-1,-17,-2,-3,-1
IMU: 77896,-1001,-1,-17,-2,-3,-1
IMU: 77900,-1001,-2,-18,-2,-3,-1
IMU: 77904,-1001,-2,-18,-1,-1,-1
IMU: 77947,-1001,-2,-18,-1,-3,0
IMU: 77997,-999,0,-18,-1,-2,1
BME: 77998,13.70,93631.58,661.06,25.03
IMU: 78047,-1000,-1,-14,-1,-1,0
IMU: 78097,-1003,-1,-16,-2,-2,3
IMU: 78147,-999,-3,-17,-1,-2,-1
IMU: 78197,-1001,-4,-16,0,-5,2
BME: 78197,14.55,93767.91,648.98,24.94
IMU: 78247,-1001,-2,-18,-1,-4,3
IMU: 78297,-999,0,-18,-2,-1,3
IMU: 78347,-998,0,-16,-1,-6,0
BME: 78394,14.75,93798.69,646.24,25.00
IMU: 78402,-1000,1,-19,-2,-2,0
IMU: 78447,-1001,-1,-17,-2,-1,1
IMU: 78497,-999,-2,-20,-1,-3,0
IMU: 78547,-1002,-2,-16,-1,-4,1
BME: 78594,14.83,93810.70,645.16,24.87
IMU: 78603,-1001,0,-15,-3,-1,1
IMU: 78647,-999,-2,-19,0,-4,-1
IMU: 78697,-1002,-2,-18,-2,2,0
IMU: 78747,-999,0,-18,-2,-2,1
BME: 78794,14.82,93809.55,645.28,25.00
IMU: 78803,-999,0,-15,-1,-4,-1
IMU: 78847,-1000,-1,-15,-2,-3,0
IMU: 78897,-1000,-2,-18,-2,-2,1
IMU: 78947,-1000,-3,-18,-2,-2,0
BME: 78994,14.80,93808.56,645.36,25.00
IMU: 79003,-1001,0,-17,-2,-2,1
IMU: 79047,-999,-1,-18,-3,-1,0
IMU: 79097,-998,-1,-16,-1,-4,-1
IMU: 79147,-1000,-3,-19,-1,-3,0
BME: 79194,14.84,93815.95,644.71,25.06
IMU: 79203,-1001,0,-19,-2,-1,1
IMU: 79247,-999,-2,-19,0,1,0
IMU: 79297,-999,0,-19,-1,-3,-1
IMU: 79347,-998,-1,-16,-1,-3,1
BME: 79394,14.84,93814.03,644.88,24.99
IMU: 79403,-999,0,-16,-1,-1,-1
IMU: 79447,-1000,0,-18,-1,-3,0
IMU: 79497,-1000,-1,-18,-2,-5,-1
IMU: 79547,-1000,0,-17,-2,-2,0
IAQ: 79595,417,2
BME: 79596,14.81,93808.13,645.40,25.01
GPS: 79679,1,4738.534180N,11725.383789W,643.30
IMU: 79782,-1001,-3,-17,-1,-3,0
IMU: 79785,-1001,-3,-17,-1,-3,0
IMU: 79789,-999,0,-17,-2,-4,0
IMU: 79793,-999,0,-17,-2,-4,0
BME: 79794,13.76,93644.77,659.89,24.92
IMU: 79886,-999,-1,-16,-2,0,1
IMU: 79889,-999,-1,-16,-3,-3,-2
IMU: 79897,-1001,-2,-18,-3,-3,-2
IMU: 79947,-1000,0,-18,0,-2,1
BME: 79994,13.47,93599.53,663.90,24.91
IMU: 80002,-1001,-3,-18,-1,-2,0
IMU: 80047,-1000,-1,-19,-2,-3,0
IMU: 80097,-1001,0,-18,-3,1,1
IMU: 80147,-1000,-2,-15,-1,-4,1
BME: 80194,14.54,93768.12,648.96,25.09
IMU: 80202,-999,-2,-17,-2,-2,0
IMU: 80247,-1001,-4,-18,0,-2,-1
IMU: 80297,-1000,-1,-18,-2,1,1
IMU: 80347,-1001,-2,-19,-1,-4,2
BME: 80394,14.74,93800.62,646.07,25.05
IMU: 80403,-999,0,-16,-2,-4,2
IMU: 80447,-1001,-3,-19,-2,-5,2
IMU: 80497,-1001,-2,-18,-2,-3,0
IMU: 80547,-1000,0,-19,-2,0,-2
BME: 80594,14.78,93805.55,645.63,25.05
IMU: 80603,-998,-2,-16,-1,-4,0
IMU: 80647,-1001,-1,-19,-1,-3,1
IMU: 80697,-1000,-2,-18,-2,-2,1
IMU: 80747,-1000,0,-19,-3,-4,0
BME: 80794,14.83,93814.17,644.87,25.21
IMU: 80803,-1002,-3,-20,-1,-2,-1
IMU: 80847,-999,-2,-17,-1,1,0
IMU: 80897,-1000,-1,-18,0,-1,0
IMU: 80947,-1001,-2,-19,-2,-1,1
BME: 80994,14.82,93813.98,644.88,25.01
IMU: 81003,-1001,-2,-17,-1,-3,2
IMU: 81047,-999,-1,-17,-1,-3,0
IMU: 81097,-1002,-1,-19,-1,-3,-1
IMU: 81147,-999,-3,-17,-2,-4,1
IMU: 81197,-1001,-1,-18,-3,1,2
BME: 81197,14.79,93810.02,645.23,24.96
IMU: 81247,-1003,-1,-17,-1,-5,1
IMU: 81297,-998,0,-17,-1,-1,-1
IMU: 81347,-998,0,-18,-2,-4,-1
IMU: 81397,-1000,0,-16,0,-3,1
BME: 81397,14.81,93810.61,645.18,24.91
IMU: 81447,-1002,0,-19,0,-5,0
IMU: 81497,-1002,-1,-19,-2,-3,1
IMU: 81547,-1002,-2,-16,-1,0,0
IAQ: 81595,420,3
BME: 81596,14.83,93813.73,644.90,25.14
GPS: 81679,1,4738.534180N,11725.383789W,643.30
IMU: 81782,-1002,0,-18,-1,-3,-1
IMU: 81785,-1002,0,-18,-1,-3,-1
IMU: 81789,-1001,-2,-19,-1,-2,0
IMU: 81793,-1001,-2,-19,-1,-2,0
BME: 81794,13.76,93646.59,659.72,24.91
IMU: 81897,-1003,-4,-17,-1,-3,1
IMU: 81901,-1003,-4,-17,-1,-3,2
IMU: 81905,-1002,-3,-14,-1,-3,2
IMU: 81947,-1000,0,-16,-2,-3,2
IMU: 81997,-999,0,-18,0,-3,2
BME: 81997,13.64,93627.13,661.45,25.22
IMU: 82047,-1002,-1,-17,-2,-2,0
IMU: 82097,-998,-2,-18,0,-3,0
IMU: 82147,-1000,-1,-16,-1,-4,1
BME: 82194,14.53,93767.86,648.97,25.04
IMU: 82203,-1001,0,-16,-1,-1,0
IMU: 82247,-1001,0,-17,-1,-3,0
IMU: 82297,-1001,-1,-17,-2,-1,2
IMU: 82347,-1001,-3,-16,-1,-2,0
BME: 82394,14.78,93807.12,645.49,25.12
IMU: 82406,-998,-1,-19,-2,-4,2
IMU: 82447,-1001,-3,-15,0,-4,-2
IMU: 82497,-1000,-1,-20,-3,2,1
IMU: 82547,-1001,-1,-17,-1,0,1
IMU: 82597,-999,-2,-17,0,0,1
BME: 82606,14.91,93826.89,643.74,25.03
IMU: 82647,-1000,-4,-17,-2,-3,0
IMU: 82697,-1000,-1,-19,-2,-3,0
IMU: 82747,-999,-2,-17,-1,-1,1
IMU: 82797,-1000,-5,-16,0,-1,0
BME: 82798,14.75,93801.65,645.98,25.00
IMU: 82847,-1002,-1,-16,-2,0,-1
IMU: 82897,-1002,0,-18,-2,-2,1
IMU: 82947,-1000,-2,-16,-3,0,-1
BME: 82994,14.79,93807.41,645.47,25.05
IMU: 83006,-1000,0,-19,-3,1,1
IMU: 83047,-999,0,-15,1,-5,0
IMU: 83097,-999,-2,-19,-2,-3,-1
IMU: 83147,-1002,-4,-16,-2,-1,1
IMU: 83197,-1001,-1,-16,-2,-3,0
BME: 83198,14.87,93820.25,644.33,24.98
IMU: 83248,-1000,0,-18,-2,-3,2
IMU: 83297,-1000,-2,-16,-2,-5,1
IMU: 83347,-1002,-3,-17,-2,-2,0
BME: 83394,14.80,93808.16,645.40,25.05
IMU: 83402,-1002,0,-19,-1,-3,0
IMU: 83447,-1001,0,-17,0,-3,1
IMU: 83497,-1002,-1,-21,-1,-2,2
IMU: 83547,-999,0,-17,-1,0,-1
IAQ: 83595,413,1
BME: 83596,14.78,93804.86,645.69,25.05
GPS: 83684,1,4738.534180N,11725.383789W,643.30
IMU: 83781,-1002,-2,-20,-2,-4,-2
