IMU: 2876368,-1001,-68,27,-2,-2,-2
BME: 2876406,27.51,94263.48,605.14,18.85
IMU: 2876453,-1000,-68,27,-2,-2,3
IMU: 2876459,-1001,-71,26,0,0,4
IMU: 2876509,-1000,-69,26,0,-3,-4
IMU: 2876559,-1001,-69,26,-2,-2,1
BME: 2876606,27.73,94298.03,602.09,18.84
IMU: 2876615,-1002,-68,26,-1,0,5
IMU: 2876659,-1001,-69,27,-1,-3,-4
IMU: 2876709,-1000,-70,25,-2,0,-4
IMU: 2876759,-999,-68,26,0,-1,5
BME: 2876806,27.89,94323.02,599.88,18.93
IMU: 2876815,-1001,-69,24,-2,-1,-1
IMU: 2876859,-1000,-70,26,-1,-3,-2
IMU: 2876909,-999,-70,28,-2,5,5
IMU: 2876959,-1000,-68,26,0,-3,-1
BME: 2877006,27.96,94333.00,599.02,18.88
IMU: 2877015,-1002,-68,27,0,-5,-2
IMU: 2877059,-1001,-68,27,-1,0,4
IMU: 2877109,-1000,-71,24,-2,-1,2
IMU: 2877159,-1000,-70,28,-1,0,-2
IMU: 2877209,-1000,-67,23,-2,0,-1
BME: 2877209,28.00,94339.48,598.43,18.84
IMU: 2877259,-1000,-70,26,-1,-1,5
IMU: 2877309,-1002,-69,23,-3,-3,-2
IMU: 2877359,-1000,-69,26,-1,-2,-3
IMU: 2877409,-1000,-68,24,-1,-3,3
BME: 2877409,28.00,94339.78,598.40,18.96
IMU: 2877459,-998,-69,26,-2,0,1
IMU: 2877509,-1001,-68,23,-2,-4,-3
IMU: 2877559,-999,-67,25,-1,2,1
IMU: 2877609,-1001,-69,25,-1,-2,4
BME: 2877609,27.99,94336.97,598.68,18.83
IMU: 2877659,-1000,-71,26,-1,-6,-1
IMU: 2877709,-1000,-70,26,-1,-1,0
IMU: 2877759,-1000,-68,27,0,-3,3
IMU: 2877809,-998,-69,25,-2,0,-2
BME: 2877809,27.97,94334.22,598.89,18.95
IMU: 2877859,-1000,-68,26,-1,-2,0
IMU: 2877909,-999,-71,24,-2,-2,1
IMU: 2877959,-1000,-69,26,-2,-2,1
GPS: 2878011,1,2022.04.22-00:06:04,4739.962891N,11724.192383W,576.80,0.00,86.87
IMU: 2878018,-1001,-70,24,-1,-1,-2
IAQ: 2878028,463,9
BME: 2878169,27.68,94291.98,602.62,19.01
IMU: 2878246,-1003,-67,26,0,1,1
BME: 2878246,27.62,94282.94,603.42,18.94
IMU: 2878350,-1002,-70,27,0,-2,1
IMU: 2878358,-1000,-72,28,-1,2,4
IMU: 2878362,-1000,-72,28,-3,-1,0
IMU: 2878366,-999,-68,28,-3,-1,0
IMU: 2878370,-999,-68,28,-3,-1,0
IMU: 2878374,-999,-71,27,0,-1,3
BME: 2878406,27.45,94256.31,605.77,18.84
IMU: 2878454,-1001,-68,27,-1,-1,-5
IMU: 2878459,-1001,-68,27,-1,-1,-5
IMU: 2878509,-1000,-70,27,0,-1,-2
IMU: 2878559,-999,-67,28,-1,1,10
BME: 2878606,27.73,94299.95,601.92,18.85
IMU: 2878615,-999,-69,25,-1,-3,-8
IMU: 2878659,-1001,-71,28,-1,-1,-3
IMU: 2878709,-999,-70,24,0,0,4
IMU: 2878759,-998,-68,27,-2,1,6
BME: 2878806,27.90,94326.87,599.54,18.85
IMU: 2878815,-999,-68,25,0,-3,-7
IMU: 2878859,-1002,-72,26,-1,-2,-6
IMU: 2878909,-1000,-70,26,-2,2,6
IMU: 2878959,-1000,-68,29,-1,3,5
IMU: 2879009,-1000,-69,26,0,0,-5
BME: 2879009,27.96,94335.66,598.77,19.03
IMU: 2879059,-998,-68,27,-1,-3,-3
IMU: 2879109,-997,-69,27,-1,2,6
IMU: 2879159,-998,-68,26,0,2,3
BME: 2879206,27.95,94334.91,598.85,18.57
IMU: 2879215,-1000,-72,26,-2,-3,-7
IMU: 2879259,-1000,-68,27,-1,-3,-4
IMU: 2879309,-998,-69,27,-3,1,7
IMU: 2879359,-1000,-69,25,0,-1,4
BME: 2879406,28.00,94341.03,598.29,18.83
IMU: 2879414,-1001,-68,29,-1,-2,-6
IMU: 2879459,-999,-70,29,-2,-4,-5
IMU: 2879509,-999,-68,26,-2,1,5
IMU: 2879559,-1001,-70,28,-1,2,3
BME: 2879606,27.98,94338.49,598.52,18.85
IMU: 2879614,-998,-68,24,0,-1,-1
IMU: 2879659,-1001,-70,28,0,-4,-7
IMU: 2879709,-1002,-70,27,1,-1,7
IMU: 2879759,-999,-69,27,0,3,4
BME: 2879806,27.96,94335.30,598.80,18.84
IMU: 2879815,-1000,-73,25,-1,-3,-7
IMU: 2879859,-1000,-69,24,0,-3,-3
IMU: 2879909,-998,-69,26,0,-1,4
IMU: 2879959,-1000,-68,24,-4,1,5
IMU: 2880009,-998,-68,24,-1,-3,-4
IAQ: 2880011,463,9
BME: 2880011,27.96,94336.91,598.66,19.12
GPS: 2880095,1,2022.04.22-00:06:06,4739.962891N,11724.192383W,576.80,0.01,86.87
IMU: 2880197,-1001,-68,25,-2,-2,-1
IMU: 2880201,-1000,-70,29,-2,-2,-1
IMU: 2880205,-1000,-70,29,-2,1,-2
BME: 2880206,27.66,94290.79,602.71,18.66
IMU: 2880348,-1000,-70,26,0,-2,3
IMU: 2880351,-1000,-70,26,0,-2,3
IMU: 2880355,-1000,-70,27,-1,-2,2
IMU: 2880363,-1000,-69,27,-1,-2,2
BME: 2880406,27.51,94266.55,604.86,18.89
IMU: 2880452,-999,-69,27,-2,-2,-3
IMU: 2880459,-1000,-69,28,-2,-5,-5
IMU: 2880509,-997,-69,27,-1,-2,-2
IMU: 2880559,-998,-71,26,-1,4,9
BME: 2880606,27.74,94302.16,601.72,18.85
IMU: 2880615,-999,-69,26,0,-1,0
IMU: 2880659,-1001,-70,26,-1,0,-6
IMU: 2880709,-1000,-68,28,0,-2,2
IMU: 2880759,-1000,-69,27,0,0,3
BME: 2880806,27.92,94329.55,599.31,18.84
IMU: 2880815,-1000,-67,26,-1,-1,1
IMU: 2880859,-1000,-69,25,0,-3,-5
IMU: 2880909,-1000,-70,25,0,-2,-1
IMU: 2880959,-1000,-67,25,-1,2,7
IMU: 2881009,-1000,-68,25,0,-3,2
BME: 2881009,27.93,94330.62,599.21,18.94
IMU: 2881059,-1000,-70,26,-1,-1,-6
IMU: 2881109,-1000,-72,27,0,-2,-2
IMU: 2881159,-1000,-68,27,-2,0,6
BME: 2881206,27.93,94332.27,599.07,18.88
IMU: 2881215,-999,-68,22,-2,1,5
IMU: 2881259,-1000,-69,25,-2,-5,-9
IMU: 2881309,-1000,-72,29,-1,-3,-2
IMU: 2881359,-999,-69,25,-1,0,12
BME: 2881406,27.96,94336.77,598.67,18.89
IMU: 2881415,-1001,-68,26,-1,2,2
IMU: 2881459,-1000,-68,27,-1,-4,-12
IMU: 2881509,-1002,-70,27,0,0,1
IMU: 2881559,-1000,-68,24,0,1,11
BME: 2881606,27.99,94341.23,598.28,18.84
IMU: 2881615,-1000,-68,25,-3,-1,1
IMU: 2881659,-1000,-70,25,-2,-4,-10
IMU: 2881709,-1001,-68,23,0,-2,-3
IMU: 2881759,-998,-68,25,0,0,13
IMU: 2881809,-1001,-68,28,-1,-1,0
BME: 2881809,27.97,94338.80,598.49,18.98
IMU: 2881859,-1000,-68,25,-1,-4,-10
IMU: 2881909,-999,-72,26,-2,-1,-3
IMU: 2881959,-1000,-66,24,1,0,12
IAQ: 2882007,463,9
BME: 2882008,27.94,94335.83,598.75,18.71
GPS: 2882095,1,2022.04.22-00:06:08,4739.962891N,11724.192383W,576.80,0.01,86.87
IMU: 2882193,-999,-66,25,0,1,4
IMU: 2882197,-999,-68,27,0,1,4
IMU: 2882201,-999,-68,27,-2,-3,1
IMU: 2882205,-999,-68,26,-2,-3,1
BME: 2882206,27.60,94281.52,603.54,18.96
IMU: 2882344,-999,-71,25,-3,1,10
IMU: 2882347,-999,-71,25,-3,1,10
IMU: 2882351,-1001,-69,24,0,1,9
IMU: 2882359,-1001,-70,25,0,0,10
BME: 2882406,27.46,94260.12,605.43,19.21
IMU: 2882448,-1001,-69,29,-1,-3,-3
IMU: 2882459,-1001,-69,26,0,-3,-7
IMU: 2882509,-1000,-69,27,0,-2,-2
IMU: 2882559,-1000,-68,23,0,1,8
BME: 2882606,27.73,94302.79,601.67,18.74
IMU: 2882615,-999,-69,25,-1,0,2
IMU: 2882659,-999,-68,23,-1,-4,-13
IMU: 2882709,-1000,-71,24,-1,-2,3
IMU: 2882759,-1000,-69,27,-2,2,9
BME: 2882806,27.93,94333.19,598.98,18.84
IMU: 2882815,-999,-68,27,-1,-1,-4
IMU: 2882859,-1000,-69,26,0,-2,-9
IMU: 2882909,-1000,-68,27,-2,2,3
IMU: 2882959,-999,-69,23,-1,1,9
BME: 2883006,27.96,94337.30,598.62,18.84
IMU: 2883015,-999,-68,25,-2,-1,-3
IMU: 2883059,-999,-70,28,-1,-5,-9
IMU: 2883109,-1000,-70,28,-1,-2,5
IMU: 2883159,-1000,-69,26,0,-1,7
IMU: 2883209,-1000,-69,24,-1,-2,0
BME: 2883209,27.96,94336.37,598.70,18.80
IMU: 2883259,-1000,-72,26,-2,-4,-8
IMU: 2883309,-998,-71,26,-1,1,3
IMU: 2883359,-999,-69,23,-2,-4,7
BME: 2883406,27.94,94333.05,599.00,19.00
IMU: 2883415,-1000,-68,24,-1,-1,-1
IMU: 2883459,-999,-68,23,0,-2,-7
IMU: 2883509,-999,-69,25,-2,-1,-1
IMU: 2883559,-998,-69,26,-1,-1,5
BME: 2883606,27.97,94337.20,598.63,19.08
IMU: 2883619,-1001,-69,28,-1,-2,1
IMU: 2883659,-1000,-69,27,-3,3,-1
IMU: 2883709,-1001,-70,29,-1,-3,-2
IMU: 2883759,-998,-71,26,0,-1,2
IMU: 2883809,-1001,-70,25,0,-1,4
BME: 2883809,27.98,94338.42,598.52,18.85
IMU: 2883859,-999,-69,25,0,-3,-3
IMU: 2883909,-1001,-68,24,-1,-2,-6
IMU: 2883959,-1001,-68,25,0,4,8
GPS: 2884011,1,2022.04.22-00:06:10,4739.962891N,11724.192383W,576.80,0.01,86.87
IMU: 2884018,-1000,-68,26,-1,-1,1
IAQ: 2884019,454,8
BME: 2884164,27.67,94288.70,602.91,19.16
IMU: 2884246,-999,-69,26,-1,0,0
BME: 2884250,27.59,94276.97,603.94,18.51
IMU: 2884349,-1001,-70,27,-1,-1,-4
IMU: 2884353,-1000,-68,25,-1,-2,-2
IMU: 2884357,-1000,-68,25,-1,-2,-2
IMU: 2884361,-1002,-69,27,-1,-2,-2
IMU: 2884365,-1002,-69,27,0,-3,0
IMU: 2884369,-1000,-70,29,0,-3,0
BME: 2884406,27.44,94256.20,605.78,18.78
IMU: 2884453,-1000,-69,26,-1,-3,-5
IMU: 2884459,-999,-68,27,-1,-3,-5
IMU: 2884509,-999,-72,27,-2,-3,-5
IMU: 2884559,-1000,-68,28,-3,5,10
BME: 2884606,27.68,94291.38,602.69,19.27
IMU: 2884615,-1001,-68,27,-2,0,-5
IMU: 2884659,-1001,-68,26,-1,-3,-10
IMU: 2884709,-1001,-72,26,-2,3,4
IMU: 2884759,-1000,-68,28,-1,0,7
BME: 2884806,27.91,94328.08,599.44,18.92
IMU: 2884815,-1001,-68,27,-1,-4,-5
IMU: 2884859,-1000,-69,25,0,-4,-10
IMU: 2884909,-1000,-70,25,-3,0,7
IMU: 2884959,-1001,-70,26,-1,3,8
BME: 2885006,27.97,94336.48,598.69,18.83
IMU: 2885015,-1000,-69,25,-2,-6,-10
IMU: 2885059,-1000,-72,24,0,0,-3
IMU: 2885109,-999,-69,26,-1,-2,10
IMU: 2885159,-998,-69,25,0,-2,2
IMU: 2885209,-1001,-71,26,-1,-3,-2
BME: 2885213,27.98,94338.81,598.49,18.83
IMU: 2885259,-998,-68,28,-3,0,-1
IMU: 2885309,-999,-70,28,-2,2,3
IMU: 2885359,-999,-68,24,-2,0,6
BME: 2885406,27.93,94331.34,599.15,18.83
IMU: 2885415,-998,-68,24,-1,0,-3
IMU: 2885459,-999,-69,26,0,-4,-6
IMU: 2885509,-999,-70,24,-2,1,7
IMU: 2885559,-1000,-69,26,-1,1,6
BME: 2885606,27.93,94332.80,599.02,18.60
IMU: 2885615,-1000,-67,25,-1,-1,-13
IMU: 2885659,-999,-72,28,-1,3,4
IMU: 2885709,-999,-68,26,-2,2,8
IMU: 2885759,-1000,-70,27,-2,-1,-7
IMU: 2885809,-1001,-71,27,-1,-1,-1
BME: 2885809,27.98,94338.63,598.50,18.84
IMU: 2885859,-1001,-68,26,0,0,5
IMU: 2885909,-1000,-69,25,-1,0,-2
IMU: 2885959,-999,-69,28,1,-4,-3
IAQ: 2886007,438,5
BME: 2886008,27.98,94338.14,598.55,18.85
GPS: 2886091,1,2022.04.22-00:06:12,4739.962891N,11724.192383W,576.80,0.00,86.87
IMU: 2886194,-1001,-69,26,0,-3,-2
IMU: 2886197,-999,-70,22,-2,-3,-2
IMU: 2886201,-999,-70,22,-2,-3,-2
IMU: 2886205,-999,-70,25,0,-5,-3
BME: 2886206,27.61,94278.98,603.77,18.24
IMU: 2886344,-999,-68,28,0,-1,-2
IMU: 2886351,-999,-67,25,-2,-1,-3
IMU: 2886355,-999,-67,25,-2,-1,-3
IMU: 2886359,-999,-69,25,-1,0,-5
BME: 2886406,27.49,94261.50,605.31,18.85
IMU: 2886448,-999,-70,26,-2,0,3
IMU: 2886459,-1000,-72,27,-1,0,4
IMU: 2886509,-1001,-68,26,0,-1,1
IMU: 2886559,-1001,-68,28,1,-1,-4
IMU: 2886609,-1000,-70,25,0,0,2
BME: 2886609,27.74,94302.38,601.70,18.75
IMU: 2886659,-1000,-68,26,-2,1,3
IMU: 2886709,-999,-68,25,-1,0,-1
IMU: 2886759,-1000,-71,28,0,-2,-1
IMU: 2886809,-999,-68,23,0,0,-2
BME: 2886813,27.91,94329.64,599.30,18.90
IMU: 2886859,-1000,-70,27,0,3,1
IMU: 2886909,-1000,-70,26,-2,-1,2
IMU: 2886959,-1001,-69,26,0,-3,-2
BME: 2887006,27.97,94338.88,598.48,18.74
IMU: 2887015,-1001,-69,26,1,-1,0
IMU: 2887059,-1001,-68,26,-2,-2,1
IMU: 2887109,-1001,-68,24,-1,-5,1
IMU: 2887159,-998,-70,27,0,-2,-1
BME: 2887206,27.99,94341.23,598.28,18.82
IMU: 2887215,-1001,-70,25,1,-2,3
IMU: 2887259,-998,-70,28,0,-2,1
IMU: 2887309,-998,-69,27,-1,-3,-5
IMU: 2887359,-999,-70,26,-2,-1,2
IMU: 2887409,-1001,-68,25,-1,-1,0
BME: 2887410,27.98,94337.88,598.55,18.88
IMU: 2887459,-1002,-70,23,1,-1,-1
IMU: 2887509,-1001,-70,23,0,-1,-2
IMU: 2887559,-999,-70,27,-1,0,2
BME: 2887606,27.95,94332.14,599.08,18.83
IMU: 2887615,-1000,-70,25,0,-2,3
IMU: 2887659,-999,-69,26,-1,0,0
IMU: 2887709,-1000,-71,23,0,-4,-3
IMU: 2887759,-1001,-69,26,-3,2,3
BME: 2887806,27.94,94330.64,599.21,18.65
IMU: 2887815,-1001,-69,25,0,-3,3
IMU: 2887859,-1001,-69,26,-1,-4,-2
IMU: 2887909,-1001,-70,25,-2,-1,-3
IMU: 2887959,-1001,-69,27,-1,-1,3
IAQ: 2888007,433,5
BME: 2888008,27.99,94338.96,598.48,18.65
GPS: 2888091,1,2022.04.22-00:06:14,4739.962891N,11724.192383W,576.80,0.00,86.87
IMU: 2888194,-999,-69,27,-3,2,7
IMU: 2888206,-1000,-68,27,0,-1,6
BME: 2888208,27.62,94279.84,603.69,18.83
IMU: 2888344,-1000,-69,26,-1,0,7
IMU: 2888348,-1000,-69,26,-1,0,7
IMU: 2888352,-1002,-70,27,-1,1,8
IMU: 2888356,-1002,-70,27,-1,1,8
IMU: 2888360,-998,-68,25,-1,1,6
IMU: 2888364,-998,-68,25,-1,1,6
IMU: 2888409,-1000,-71,25,-3,-2,0
BME: 2888421,27.44,94254.88,605.89,18.77
IMU: 2888459,-1000,-70,27,0,-3,-4
IMU: 2888509,-1001,-69,24,-1,-2,1
IMU: 2888559,-1000,-70,25,-2,0,3
IMU: 2888609,-1001,-68,26,0,0,2
BME: 2888609,27.71,94296.98,602.19,18.66
IMU: 2888659,-1001,-68,25,-1,-3,-3
IMU: 2888709,-999,-69,24,-4,-1,-3
IMU: 2888759,-1000,-70,24,-1,4,5
IMU: 2888809,-1000,-70,27,-1,-1,4
BME: 2888809,27.88,94324.36,599.76,19.16
IMU: 2888859,-999,-69,25,-1,-3,-5
IMU: 2888909,-999,-69,27,-1,-2,-3
IMU: 2888959,-1000,-69,26,-2,-3,6
BME: 2889006,27.90,94328.68,599.38,19.04
IMU: 2889014,-1001,-68,26,-3,-2,-2
IMU: 2889059,-1000,-73,24,-1,-4,-7
IMU: 2889109,-999,-68,27,-1,-1,6
IMU: 2889159,-999,-68,25,-4,1,4
IMU: 2889209,-1001,-69,25,-1,0,-6
BME: 2889209,27.96,94338.41,598.52,18.86
IMU: 2889259,-1000,-69,27,0,-1,0
IMU: 2889309,-1002,-68,25,-2,2,1
IMU: 2889359,-1000,-69,27,-2,0,2
BME: 2889406,27.96,94338.94,598.48,18.85
IMU: 2889414,-999,-69,24,1,-1,1
IMU: 2889459,-999,-69,27,1,-4,-1
IMU: 2889509,-1000,-68,25,-2,-1,-1
IMU: 2889559,-998,-69,26,0,0,5
BME: 2889606,27.95,94336.83,598.66,18.83
IMU: 2889615,-1000,-68,27,-1,-1,-4
IMU: 2889659,-1001,-69,27,-3,1,-4
IMU: 2889709,-1001,-68,28,-1,0,4
IMU: 2889759,-1001,-68,24,-1,-1,2
IMU: 2889809,-1000,-69,26,-1,-2,0
BME: 2889809,27.92,94332.11,599.08,18.77
IMU: 2889859,-1001,-70,25,-4,-4,-2
IMU: 2889909,-1000,-68,27,-1,0,-3
IMU: 2889959,-1001,-70,26,-1,3,7
BME: 2890006,27.91,94329.36,599.32,19.02
GPS: 2890016,1,2022.04.22-00:06:16,4739.962891N,11724.192383W,576.80,0.00,86.87
IMU: 2890123,-1000,-68,25,0,0,5
IAQ: 2890124,438,5
BME: 2890265,27.60,94280.78,603.61,18.91
IMU: 2890347,-1000,-68,26,-1,3,11
IMU: 2890351,-1000,-68,26,-1,3,11
IMU: 2890355,-999,-68,24,-1,1,7
IMU: 2890359,-999,-68,24,-1,1,7
IMU: 2890363,-999,-67,24,-3,3,3
IMU: 2890367,-999,-67,24,-3,3,3
IMU: 2890370,-999,-67,24,-3,3,3
BME: 2890406,27.45,94257.48,605.66,18.86
IMU: 2890451,-1000,-69,25,0,-3,-4
IMU: 2890459,-998,-70,28,-2,-2,-3
IMU: 2890509,-1001,-68,28,-1,4,7
IMU: 2890559,-999,-68,27,0,-3,5
IMU: 2890609,-998,-70,27,-2,-3,-6
BME: 2890613,27.74,94303.26,601.62,18.86
IMU: 2890659,-1000,-67,25,-1,-2,-2
IMU: 2890709,-998,-70,27,-1,-1,6
IMU: 2890759,-999,-69,24,0,-1,3
BME: 2890806,27.87,94324.14,599.78,18.85
IMU: 2890815,-1000,-69,25,-2,-3,-8
IMU: 2890859,-1001,-70,27,0,-5,-3
IMU: 2890909,-1001,-70,26,0,0,9
IMU: 2890959,-999,-68,25,0,-2,2
BME: 2891006,27.91,94329.54,599.31,18.86
IMU: 2891015,-1002,-71,27,0,-2,-8
IMU: 2891059,-999,-69,25,-1,-1,-1
IMU: 2891109,-1001,-69,25,-1,-1,10
IMU: 2891159,-1001,-70,25,-2,0,1
BME: 2891206,27.92,94330.69,599.21,19.20
IMU: 2891215,-999,-69,23,0,-4,-7
IMU: 2891259,-1000,-69,24,-1,-1,2
IMU: 2891309,-1000,-69,27,0,-1,8
IMU: 2891359,-999,-69,23,-2,-1,-1
BME: 2891406,27.94,94336.18,598.72,18.70
IMU: 2891415,-1001,-69,22,-1,-2,-7
IMU: 2891459,-999,-69,27,0,2,5
IMU: 2891509,-1001,-68,26,0,2,7
IMU: 2891559,-999,-69,27,-2,0,-3
BME: 2891606,27.96,94338.72,598.50,18.84
IMU: 2891615,-1000,-68,25,-1,-1,-6
IMU: 2891659,-1001,-68,22,-2,0,3
IMU: 2891709,-1001,-69,25,0,-2,6
IMU: 2891759,-1000,-68,23,-1,-3,-4
BME: 2891806,27.96,94338.67,598.50,18.85
IMU: 2891815,-1001,-68,27,0,-2,-6
IMU: 2891859,-1000,-70,22,-1,0,5
IMU: 2891909,-1000,-69,26,-2,1,6
IMU: 2891959,-999,-69,23,-2,-1,-4
GPS: 2892011,1,2022.04.22-00:06:18,4739.962891N,11724.192383W,576.80,0.00,86.87
IMU: 2892018,-999,-71,26,-2,-1,0
IAQ: 2892019,438,5
BME: 2892164,27.65,94290.10,602.80,18.52
IMU: 2892246,-1000,-70,26,-2,1,3
BME: 2892246,27.57,94277.73,603.88,18.90
IMU: 2892350,-1000,-71,27,-2,-3,-4
IMU: 2892358,-1000,-68,27,-1,-2,-4
IMU: 2892362,-999,-68,23,-1,-2,-4
IMU: 2892366,-999,-68,23,-1,-2,-4
IMU: 2892370,-999,-69,26,0,-3,-2
IMU: 2892373,-999,-69,26,0,-3,-2
IMU: 2892409,-1001,-71,26,1,-2,-2
BME: 2892409,27.42,94253.33,606.03,19.01
IMU: 2892459,-1000,-69,25,-1,1,4
IMU: 2892509,-999,-69,25,0,-3,2
IMU: 2892559,-998,-69,25,-1,-3,-5
BME: 2892606,27.67,94293.25,602.51,18.88
IMU: 2892615,-999,-69,25,-2,-3,1
IMU: 2892659,-1000,-70,25,0,0,4
IMU: 2892709,-999,-69,23,-1,-1,1
IMU: 2892759,-998,-70,26,-1,-3,-3
IMU: 2892809,-999,-68,26,2,-4,2
BME: 2892809,27.91,94329.25,599.33,18.85
IMU: 2892859,-999,-69,26,-1,-2,2
IMU: 2892909,-1000,-69,24,-2,-1,0
IMU: 2892959,-999,-69,27,-2,-1,0
BME: 2893006,27.94,94334.36,598.88,18.85
IMU: 2893014,-1000,-67,28,-1,-2,3
IMU: 2893059,-998,-67,27,-1,0,3
IMU: 2893109,-1001,-70,24,0,1,-1
IMU: 2893159,-1002,-70,27,-1,-2,0
IMU: 2893209,-1001,-68,29,0,0,2
BME: 2893210,27.93,94334.88,598.83,18.67
IMU: 2893259,-1000,-69,26,-1,1,0
IMU: 2893309,-1000,-68,25,-1,-3,-1
IMU: 2893359,-1000,-69,27,0,-1,-1
IMU: 2893409,-998,-68,26,-2,0,2
BME: 2893409,27.93,94332.76,599.02,18.70
IMU: 2893459,-999,-72,24,0,-3,-1
IMU: 2893509,-1000,-68,26,-1,-1,-2
IMU: 2893559,-999,-69,27,0,-3,2
BME: 2893606,27.92,94331.15,599.16,18.54
IMU: 2893614,-1000,-69,26,-2,0,1
IMU: 2893659,-998,-68,26,-1,-1,0
IMU: 2893709,-1000,-68,24,-2,-3,-1
IMU: 2893759,-999,-70,26,0,1,1
BME: 2893806,27.96,94336.02,598.73,18.84
IMU: 2893814,-1000,-68,27,-2,-1,0
IMU: 2893859,-1000,-69,24,-2,0,1
IMU: 2893909,-1000,-70,26,-1,-2,3
IMU: 2893959,-1000,-68,27,1,-5,0
IAQ: 2894007,433,5
BME: 2894008,27.96,94335.70,598.76,18.85
GPS: 2894091,1,2022.04.22-00:06:20,4739.962891N,11724.192383W,576.80,0.00,86.87
IMU: 2894194,-1001,-68,25,0,2,4
IMU: 2894198,-1001,-68,25,0,2,4
IMU: 2894201,-1001,-68,25,-1,-1,6
IMU: 2894205,-999,-68,27,-1,-1,6
BME: 2894206,27.60,94279.53,603.72,19.13
IMU: 2894343,-1002,-70,25,-1,-2,3
IMU: 2894347,-1001,-69,27,-1,-2,3
IMU: 2894351,-1001,-69,27,-1,0,4
IMU: 2894359,-997,-68,26,-1,0,4
BME: 2894406,27.47,94261.12,605.34,18.88
IMU: 2894448,-999,-68,28,-2,1,-4
IMU: 2894459,-1000,-68,25,-2,-2,-5
IMU: 2894509,-1002,-71,27,-2,1,2
IMU: 2894559,-1000,-68,26,-2,1,5
IMU: 2894609,-998,-68,25,-1,-2,-1
BME: 2894609,27.72,94299.09,601.99,18.96
IMU: 2894659,-998,-69,26,0,-1,0
IMU: 2894709,-1000,-69,24,-2,-2,-1
IMU: 2894759,-1000,-70,26,-1,-1,1
BME: 2894806,27.87,94322.55,599.95,18.74
IMU: 2894815,-1000,-68,26,-3,0,1
IMU: 2894859,-1000,-70,27,-1,-1,-3
IMU: 2894909,-1000,-68,26,-1,0,1
IMU: 2894959,-998,-68,26,-1,0,3
BME: 2895006,27.96,94335.31,598.80,18.83
IMU: 2895015,-1000,-68,27,-1,-1,1
IMU: 2895059,-999,-70,26,-2,-3,-4
IMU: 2895109,-1000,-68,27,-1,-1,-1
IMU: 2895159,-1000,-70,28,0,0,2
IMU: 2895209,-1000,-68,27,-2,-3,0
BME: 2895209,27.96,94336.28,598.71,19.04
IMU: 2895259,-999,-69,28,-1,0,-3
IMU: 2895309,-998,-69,26,-1,-1,-1
IMU: 2895359,-1001,-68,28,-2,0,-1
BME: 2895406,27.95,94335.44,598.79,18.85
IMU: 2895415,-999,-68,28,-2,-1,-1
IMU: 2895459,-1002,-70,26,-3,1,-3
IMU: 2895509,-998,-69,25,-2,0,1
IMU: 2895559,-1000,-70,25,-1,-1,-1
BME: 2895606,27.92,94329.48,599.31,19.00
IMU: 2895615,-1001,-67,27,-1,-5,0
IMU: 2895659,-999,-68,24,-1,0,0
IMU: 2895709,-1000,-68,27,-2,0,-1
IMU: 2895759,-1001,-68,28,-1,1,3
BME: 2895806,27.93,94329.95,599.27,19.05
IMU: 2895815,-1001,-70,28,-1,0,-1
IMU: 2895859,-1000,-69,25,-1,-1,-2
IMU: 2895909,-1002,-72,24,0,0,0
IMU: 2895959,-999,-68,26,-2,-1,1
BME: 2896006,27.96,94334.42,598.88,18.90
GPS: 2896016,1,2022.04.22-00:06:22,4739.962891N,11724.192383W,576.80,0.01,86.87
IMU: 2896123,-998,-71,27,-2,2,2
IAQ: 2896124,438,5
BME: 2896265,27.59,94276.41,603.99,18.91
IMU: 2896347,-999,-70,25,-1,2,2
IMU: 2896351,-1001,-67,24,-1,2,2
IMU: 2896355,-1001,-67,24,-1,-1,2
IMU: 2896359,-1000,-70,25,-1,-1,2
IMU: 2896362,-1000,-70,25,-1,-1,2
IMU: 2896366,-1001,-70,27,-1,-1,1
IMU: 2896370,-1001,-70,27,-1,-1,1
BME: 2896406,27.46,94257.31,605.68,18.85
IMU: 2896451,-999,-68,28,-3,-2,-1
IMU: 2896459,-999,-72,27,0,-4,-1
IMU: 2896509,-1001,-69,27,-1,3,1
IMU: 2896559,-1000,-68,25,-3,-1,1
BME: 2896606,27.70,94294.56,602.39,18.84
IMU: 2896615,-1001,-71,25,-2,-1,-2
IMU: 2896659,-1000,-69,26,-2,-1,4
IMU: 2896709,-1001,-71,24,-2,0,2
IMU: 2896759,-1002,-68,26,-1,1,0
BME: 2896806,27.87,94320.06,600.14,18.89
IMU: 2896815,-1000,-69,27,0,-1,2
IMU: 2896859,-1000,-71,26,-1,-3,3
IMU: 2896909,-998,-69,26,0,-1,-1
IMU: 2896959,-1001,-69,24,-1,-2,0
IMU: 2897009,-1001,-70,24,0,-3,0
BME: 2897009,27.95,94332.95,599.01,18.93
IMU: 2897059,-1001,-70,28,-1,-5,1
IMU: 2897109,-1000,-68,25,-1,-2,1
IMU: 2897159,-998,-69,24,-2,-1,-1
BME: 2897206,27.96,94335.17,598.81,18.96
IMU: 2897215,-1001,-68,26,-2,-3,-1
IMU: 2897259,-1001,-71,26,-2,1,0
IMU: 2897309,-1000,-68,24,0,-4,1
IMU: 2897359,-1000,-69,27,0,-3,-1
BME: 2897406,27.98,94337.47,598.61,18.84
