
IMU: 76395,51,-989,-228,164,-3,-31
IMU: 76399,7,-1087,-368,164,-3,-31
IMU: 76403,7,-1087,-368,165,-144,-14
BME: 76436,28.35,94277.55,603.89,29.10
IMU: 76483,-175,-1446,-382,-88,-214,-165
IMU: 76489,-520,-936,-317,-88,-214,-165
IMU: 76539,-224,-1666,-198,331,-111,-111
IMU: 76589,232,-826,-364,5,237,124
BME: 76636,28.50,94295.97,602.27,29.07
IMU: 76644,184,-1335,-342,87,33,-119
IMU: 76689,-210,-1040,-237,-14,84,-225
IMU: 76739,233,-2044,-432,279,39,-93
IMU: 76789,42,-1384,-15,-51,64,50
BME: 76836,28.57,94303.80,601.58,29.10
IMU: 76844,73,-293,-30,-307,30,28
IMU: 76889,-892,-996,-71,378,-349,-146
IMU: 76939,220,-1427,-326,199,-6,-77
IMU: 76989,230,-974,-172,-12,69,-126
IMU: 77039,49,-466,-105,-273,22,-61
BME: 77039,28.66,94315.92,600.51,29.03
IMU: 77089,-97,-1102,-272,26,-102,-253
IMU: 77139,-150,-554,-115,-114,22,262
IMU: 77189,-6,-861,-132,-99,-118,-35
BME: 77236,28.70,94316.38,600.47,28.95
IMU: 77245,-219,-1128,-264,118,-100,-106
IMU: 77289,-45,-1365,-363,-1,-105,11
IMU: 77339,31,-1005,-387,198,44,209
IMU: 77389,178,-661,-151,155,28,-20
BME: 77436,28.70,94321.50,600.02,28.94
IMU: 77444,128,-793,-108,-5,22,22
IMU: 77489,-100,-733,-1,-31,5,-111
IMU: 77539,-365,-795,-110,-177,84,-116
IMU: 77589,-597,-881,-62,-94,-1,-38
BME: 77636,28.65,94310.34,601.00,28.97
IMU: 77645,-372,-838,-216,-200,70,127
IMU: 77689,7,-1287,-362,-8,-162,112
IMU: 77739,136,-630,-52,85,31,291
IMU: 77789,-21,-951,-101,-148,27,52
BME: 77836,28.64,94303.44,601.61,28.90
IMU: 77845,-1,-982,-316,116,-167,-132
IMU: 77889,22,-1115,-299,115,14,85
IMU: 77939,219,-1096,-307,43,31,-6
IMU: 77989,84,-866,-139,60,43,-56
IAQ: 78037,400,0
BME: 78037,28.71,94310.12,601.02,29.00
GPS: 78120,1,2022.07.27-01:13:57,4739.094238N,11723.898438W,627.50,27.47,267.83
IMU: 78224,101,-965,-91,138,47,32
IMU: 78228,101,-965,-91,138,47,32
IMU: 78232,140,-1214,-218,138,47,32
IMU: 78236,140,-1214,-218,79,-24,30
BME: 78236,28.48,94273.60,604.24,28.52
IMU: 78373,-4,-1391,-296,-90,-23,-135
IMU: 78377,-129,-1340,-487,-90,-23,-135
IMU: 78385,-105,-1093,-146,-196,1,22
IMU: 78389,-105,-1093,-146,-196,1,22
BME: 78436,28.47,94274.73,604.14,28.97
IMU: 78477,87,-1283,-144,2,11,64
IMU: 78489,-241,-1304,-503,116,-37,42
IMU: 78539,134,-1460,-501,149,-9,70
IMU: 78589,85,-820,-188,-90,81,275
BME: 78636,28.60,94294.69,602.38,29.01
IMU: 78644,28,-711,13,24,-134,133
IMU: 78689,39,-494,39,-3,58,14
IMU: 78739,-247,-1061,-156,-76,-64,19
IMU: 78789,138,-1176,-216,-4,49,-75
BME: 78836,28.64,94300.13,601.90,28.93
IMU: 78845,92,-1067,-229,-71,-5,99
IMU: 78889,-142,-765,-97,-26,34,172
IMU: 78939,-168,-1125,-148,146,10,-176
IMU: 78989,61,-1208,-324,40,-50,61
IMU: 79039,87,-922,-213,116,71,118
BME: 79039,28.70,94305.22,601.45,28.87
IMU: 79089,-31,-1061,-318,-16,-26,55
IMU: 79139,97,-1017,-174,-6,-39,-188
IMU: 79189,0,-1220,-287,-167,27,-161
BME: 79236,28.76,94315.61,600.54,29.01
IMU: 79245,-579,-598,-29,-89,-41,96
IMU: 79289,217,-1999,-420,266,16,-369
IMU: 79339,186,-676,-198,-115,126,-89
IMU: 79389,40,-1051,-182,203,-2,-235
BME: 79436,28.78,94317.12,600.40,28.99
IMU: 79445,209,-1186,-450,84,23,-194
IMU: 79489,84,-931,-242,14,46,17
IMU: 79539,-117,-507,-207,-123,120,-89
IMU: 79589,-410,-550,-238,-58,18,-228
BME: 79636,28.75,94311.98,600.86,28.99
IMU: 79645,-229,-674,-127,-8,26,28
IMU: 79689,-480,-707,-171,-84,-96,215
IMU: 79739,-333,-1129,-173,101,-141,14
IMU: 79789,-127,-981,-230,-19,35,32
IMU: 79839,-29,-1164,-202,137,-36,13
BME: 79839,28.71,94306.94,601.30,28.83
IMU: 79889,-194,-1015,-40,-18,-34,-97
IMU: 79939,-4,-650,-286,102,-58,-1
IMU: 79989,-16,-1223,-418,177,53,-145
IAQ: 80037,400,0
BME: 80038,28.76,94306.05,601.38,29.31
GPS: 80121,1,2022.07.27-01:13:59,4739.093262N,11723.921875W,626.70,28.04,268.65
IMU: 80224,-106,-1290,-246,35,-43,-236
IMU: 80228,-358,-1078,-257,-50,-46,-103
IMU: 80231,-358,-1078,-257,-50,-46,-103
IMU: 80235,-80,-1052,-80,-50,-46,-103
BME: 80236,28.61,94280.03,603.67,28.86
IMU: 80374,145,-1264,-459,44,68,-199
IMU: 80377,145,-1264,-459,-99,-32,-141
IMU: 80381,-328,-1131,-324,-99,-32,-141
IMU: 80396,-170,-435,0,-258,23,167
BME: 80436,28.54,94266.16,604.90,28.86
IMU: 80477,274,-1278,-425,326,-32,-102
IMU: 80489,229,-1634,-517,273,-300,-2
IMU: 80539,152,-1049,-237,-144,127,113
IMU: 80589,-101,-1091,-54,-7,44,11
IMU: 80639,-221,-1025,-223,-303,28,130
BME: 80639,28.72,94299.12,601.99,28.86
IMU: 80689,-61,-1184,-337,242,-152,-22
IMU: 80739,196,-1428,-518,118,11,-217
IMU: 80789,182,-237,-78,-148,230,314
BME: 80836,28.77,94305.48,601.43,28.81
IMU: 80845,0,-927,-55,187,95,-261
IMU: 80889,-169,-1502,-375,126,85,18
IMU: 80939,-235,-1697,-275,192,-81,-191
IMU: 80989,124,-1525,-488,-284,82,1
BME: 81036,28.78,94304.57,601.51,28.72
IMU: 81045,-434,-985,-136,-49,-41,57
IMU: 81089,-45,-1092,-350,11,-21,256
IMU: 81139,-54,-950,-174,-9,-30,77
IMU: 81189,155,-844,-91,32,21,-30
IMU: 81239,-142,-707,-87,-193,36,23
BME: 81239,28.84,94303.27,601.62,28.80
IMU: 81289,-36,-1057,-229,185,-108,-207
IMU: 81339,45,-1130,-446,-64,102,58
IMU: 81389,89,-1259,-481,-20,-54,47
BME: 81436,28.88,94314.45,600.64,28.71
IMU: 81448,77,-1318,-319,93,-133,-81
IMU: 81489,-74,-1164,-450,-81,-27,155
IMU: 81539,135,-1353,-300,92,-67,-178
IMU: 81589,149,-739,-96,-38,108,90
BME: 81636,28.87,94310.43,600.99,28.67
IMU: 81645,-365,-770,-204,60,21,-43
IMU: 81689,-11,-878,-322,73,-20,-70
IMU: 81739,165,-869,-370,176,40,-109
IMU: 81789,164,-1010,-110,32,62,62
BME: 81836,28.84,94309.27,601.09,28.63
IMU: 81845,-143,-958,-372,-54,-29,70
IMU: 81889,-250,-1043,-135,16,5,-75
IMU: 81939,-365,-961,-199,-9,51,-176
IMU: 81989,172,-1172,-371,-89,0,-181
IAQ: 82037,400,0
BME: 82037,28.82,94301.14,601.81,28.97
GPS: 82121,1,2022.07.27-01:14:01,4739.093262N,11723.945312W,627.30,28.45,268.03
IMU: 82224,194,-732,-165,-76,75,-23
IMU: 82227,194,-732,-165,-76,75,-23
IMU: 82231,110,-899,-240,15,31,49
IMU: 82235,110,-899,-240,15,31,49
BME: 82236,28.69,94285.84,603.13,28.57
IMU: 82374,43,-1173,-165,199,-105,-66
IMU: 82378,43,-1173,-165,199,-105,-66
IMU: 82382,-50,-1043,-169,45,-20,-164
IMU: 82389,-185,-879,-273,4,-25,13
IMU: 82439,-190,-806,-293,-150,3,31
BME: 82439,28.64,94270.03,604.56,28.66
IMU: 82489,-317,-1122,-259,13,-191,-97
IMU: 82539,22,-1184,-270,-35,-28,-8
IMU: 82589,-203,-792,-250,-41,-4,201
BME: 82636,28.81,94286.88,603.07,28.55
IMU: 82645,-20,-833,-56,127,-48,-84
IMU: 82689,-232,-962,-395,-24,-101,-161
IMU: 82739,2,-1015,-356,110,-28,-79
IMU: 82789,-303,-990,-208,-144,-34,142
BME: 82836,28.89,94308.41,601.17,28.50
IMU: 82844,-43,-1003,-305,155,-86,-35
IMU: 82889,-126,-1071,-319,47,-75,-50
IMU: 82939,-117,-596,-267,-192,95,116
IMU: 82989,-370,-633,-154,65,-59,-145
IMU: 83039,-224,-1008,-437,94,-117,10
BME: 83039,28.88,94306.66,601.32,28.46
IMU: 83089,81,-707,-238,-46,24,199
IMU: 83139,-82,-958,-86,-49,-21,-108
IMU: 83189,-165,-825,-206,6,-96,-87
BME: 83236,28.89,94308.95,601.12,28.60
IMU: 83245,-98,-719,-228,-31,22,64
IMU: 83289,-35,-563,-201,-115,37,50
IMU: 83339,-156,-953,-228,122,-63,-168
IMU: 83389,105,-1316,-228,98,10,-79
BME: 83436,28.93,94311.46,600.90,28.42
IMU: 83444,-107,-901,-327,74,-28,42
IMU: 83489,-168,-1092,-348,89,-87,-131
IMU: 83539,187,-1095,-414,93,3,-78
IMU: 83589,265,-730,-121,364,81,-23
BME: 83636,28.99,94320.28,600.12,28.41
IMU: 83644,70,-709,-180,23,110,407
IMU: 83689,24,-576,-53,-101,36,-164
IMU: 83739,-175,-1352,-163,112,-42,-207
IMU: 83789,53,-798,-236,-152,29,181
IMU: 83839,-107,-712,-162,40,-72,119
BME: 83839,28.97,94312.38,600.84,28.53
IMU: 83889,-282,-812,-175,-20,-102,-52
IMU: 83939,134,-1324,-262,138,-50,43
IMU: 83989,69,-783,-166,57,24,209
IAQ: 84037,400,0
BME: 84038,28.95,94305.65,601.41,28.69
GPS: 84121,1,2022.07.27-01:14:03,4739.093262N,11723.969727W,627.80,27.82,268.95
IMU: 84224,-171,-1125,-193,26,30,32
IMU: 84227,-171,-1125,-193,26,30,32
IMU: 84231,-234,-969,-278,-70,101,84
IMU: 84235,-234,-969,-278,-70,101,84
IMU: 84239,-33,-942,-3,-70,101,84
BME: 84239,28.73,94269.41,604.61,28.51
IMU: 84373,-184,-749,-95,-122,29,57
IMU: 84377,-145,-746,-79,-122,29,57
IMU: 84389,-45,-910,-342,-71,20,18
BME: 84436,28.74,94269.63,604.69,28.39
IMU: 84481,-283,-709,-166,-131,40,10
IMU: 84489,0,-742,50,-131,40,10
IMU: 84539,-228,-625,-166,128,7,-243
IMU: 84589,-296,-1274,-185,159,-31,-308
BME: 84636,28.95,94299.42,601.96,28.33
IMU: 84645,100,-932,-215,-186,135,148
IMU: 84689,-155,-1053,-91,128,37,-89
IMU: 84739,-83,-912,-46,-243,42,161
IMU: 84789,-127,-1237,-350,21,-43,-162
IMU: 84839,-139,-1266,-229,68,7,-40
BME: 84839,29.01,94310.02,601.03,27.97
IMU: 84889,167,-663,-176,-63,63,37
IMU: 84939,-23,-751,-11,-17,52,-120
IMU: 84989,-110,-730,-227,-194,36,-72
BME: 85036,29.00,94303.47,601.61,28.29
IMU: 85044,-93,-864,-174,161,17,-125
IMU: 85089,-219,-798,2,-108,43,21
IMU: 85139,-119,-925,-252,53,-87,60
IMU: 85189,147,-1460,-226,300,18,-4
IMU: 85239,68,-883,-257,-172,125,61
BME: 85239,28.97,94299.19,601.98,28.17
IMU: 85289,-101,-910,-192,112,11,-115
IMU: 85339,-53,-977,-277,-123,1,-61
IMU: 85389,107,-688,-180,58,60,10
IMU: 85439,-169,-970,8,-193,-5,9
BME: 85439,29.00,94302.23,601.72,28.02
IMU: 85489,-577,-1152,-375,-136,-234,-162
IMU: 85539,290,-1873,-416,261,144,-19
IMU: 85589,239,-787,-157,4,83,93
BME: 85636,29.06,94308.95,601.12,28.24
IMU: 85645,-270,-945,-220,6,-50,-40
IMU: 85689,45,-1062,-354,-60,100,119
IMU: 85739,27,-912,-348,18,-47,-130
IMU: 85789,29,-970,-231,19,-4,-181
BME: 85836,29.07,94309.09,601.11,28.26
IMU: 85845,-101,-756,-123,-58,59,74
IMU: 85889,-242,-815,-113,-64,-47,-1
IMU: 85939,-198,-1243,-263,159,-141,-72
IMU: 85989,0,-1067,-354,52,-4,-40
IMU: 86039,-66,-877,-228,30,35,-52
IAQ: 86049,400,0
BME: 86054,29.06,94307.84,601.22,28.37
GPS: 86133,1,2022.07.27-01:14:05,4739.094238N,11723.993164W,628.60,27.07,267.34
IMU: 86236,-145,-1123,-328,9,88,65
BME: 86236,28.96,94290.19,602.78,28.21
IMU: 86386,-130,-1232,-77,20,-64,-225
IMU: 86390,-130,-1232,-77,20,-64,-225
IMU: 86394,-274,-801,-207,-205,-24,-113
IMU: 86397,-274,-801,-207,-205,-24,-113
IMU: 86401,-105,-628,-63,-205,-24,-113
IMU: 86405,-105,-628,-63,-165,24,112
BME: 86436,28.79,94258.11,605.61,28.31
IMU: 86489,93,-762,-191,53,-20,132
IMU: 86497,185,-1145,-255,172,34,179
IMU: 86539,-99,-892,-197,-27,-50,-133
IMU: 86589,167,-866,-271,-26,-2,-146
BME: 86636,28.92,94280.12,603.67,28.49
IMU: 86645,-159,-942,-135,-33,60,-49
IMU: 86689,-62,-789,-274,-143,74,-16
IMU: 86739,-221,-1033,-333,37,-130,33
IMU: 86789,11,-1189,-358,-88,-13,-57
IMU: 86839,112,-918,-197,150,-25,126
BME: 86839,29.08,94304.62,601.50,28.24
IMU: 86889,-72,-1077,-60,52,15,24
IMU: 86939,-178,-683,-336,-63,16,100
IMU: 86989,-203,-905,-245,88,-16,-25
IMU: 87039,-190,-731,-206,-100,-1,71
BME: 87043,29.12,94303.15,601.63,28.26
IMU: 87089,3,-630,-104,56,23,-10
IMU: 87139,-78,-759,-167,-7,88,-19
IMU: 87189,-329,-868,-296,-198,17,-88
BME: 87236,29.07,94298.67,602.03,28.24
IMU: 87245,-177,-740,-8,-9,43,-52
IMU: 87289,-121,-1155,-395,49,-91,-94
IMU: 87339,48,-1288,-215,-10,5,-26
IMU: 87389,78,-1857,-364,-18,-135,-60
BME: 87436,29.05,94290.70,602.73,27.87
IMU: 87445,-269,-1262,-307,93,-227,-2
IMU: 87489,204,-983,-266,62,56,293
IMU: 87539,31,-548,-48,-230,37,140
IMU: 87589,-49,-1020,-140,50,-4,17
BME: 87636,29.10,94296.56,602.28,28.10
IMU: 87645,-40,-676,-299,-16,0,63
IMU: 87689,-230,-761,-340,5,64,39
IMU: 87739,-22,-897,-85,67,-4,-240
IMU: 87789,40,-942,-167,-44,20,76
IMU: 87839,-76,-927,-89,40,-20,-77
BME: 87839,29.15,94296.20,602.25,28.21
IMU: 87889,-59,-1282,-246,-44,8,-7
IMU: 87939,106,-1463,-547,186,44,-110
IMU: 87989,58,-1088,-384,199,76,113
IAQ: 88037,400,0
BME: 88037,29.16,94296.31,602.24,28.21
GPS: 88121,1,2022.07.27-01:14:07,4739.094727N,11724.016602W,630.10,27.81,268.42
IMU: 88227,-143,-887,-192,141,74,114
IMU: 88231,-143,-887,-192,141,74,114
IMU: 88235,148,-1130,-306,155,43,-154
IMU: 88239,148,-1130,-306,155,43,-154
BME: 88239,28.97,94263.59,605.14,28.63
IMU: 88374,-30,-1176,-466,115,-15,2
IMU: 88377,-30,-1176,-466,-66,-42,-31
IMU: 88381,6,-1198,-172,-66,-42,-31
IMU: 88389,-257,-875,-305,-104,30,128
BME: 88436,28.92,94255.09,605.88,27.96
IMU: 88477,-121,-1233,-147,-3,-4,54
IMU: 88489,-182,-930,-382,31,69,-91
IMU: 88539,-126,-664,-79,-94,-7,-22
IMU: 88589,-62,-1351,-227,122,-5,-112
BME: 88636,29.02,94265.04,605.00,27.93
IMU: 88645,89,-1306,-483,81,-4,-149
IMU: 88689,154,-939,-144,117,49,192
IMU: 88739,-507,-902,-357,-126,-56,206
IMU: 88789,-252,-1015,-109,128,-160,-99
IMU: 88839,62,-1245,-292,151,72,62
BME: 88839,29.15,94281.44,603.55,28.29
IMU: 88889,-51,-1215,-225,-115,-3,-34
IMU: 88939,-295,-892,-177,-257,73,24
IMU: 88989,-221,-531,-85,-117,-99,-18
BME: 89036,29.20,94286.69,603.09,28.26
IMU: 89045,-161,-1216,-233,203,-114,112
IMU: 89089,217,-1403,-192,183,-9,-79
IMU: 89139,243,-1233,-278,-137,134,-104
IMU: 89189,-189,-1109,-330,165,-4,-9
IMU: 89239,-168,-648,-227,-120,49,71
BME: 89239,29.20,94288.55,602.97,27.89
IMU: 89289,-215,-695,-185,83,43,-10
IMU: 89339,-158,-744,-203,-120,93,-1
IMU: 89389,-422,-730,-205,-14,-23,0
BME: 89436,29.16,94288.52,602.93,28.33
IMU: 89445,48,-1174,-164,128,-110,-23
IMU: 89489,43,-843,-301,-152,107,102
IMU: 89539,-142,-685,-82,39,15,-134
IMU: 89589,-322,-911,-219,-68,-79,-41
BME: 89636,29.14,94281.44,603.55,28.26
IMU: 89644,-226,-1083,-278,213,-16,-19
IMU: 89689,85,-1452,-541,98,118,10
IMU: 89739,-69,-1015,-367,105,24,43
IMU: 89789,166,-1173,-181,34,13,2
BME: 89836,29.19,94294.69,602.38,28.24
IMU: 89845,-178,-1110,-407,-52,-61,-61
IMU: 89889,173,-1131,-321,35,111,7
IMU: 89939,262,-1421,-328,36,63,-87
IMU: 89989,126,-1161,-241,176,-70,89
IAQ: 90037,406,0
BME: 90037,29.24,94297.60,602.12,28.30
GPS: 90121,1,2022.07.27-01:14:09,4739.095703N,11724.040039W,630.60,27.85,268.26
IMU: 90227,24,-1123,-297,188,-43,32
IMU: 90231,43,-1186,-403,188,-43,32
IMU: 90235,43,-1186,-403,188,-43,32
IMU: 90239,-94,-1377,-263,116,-145,-217
BME: 90239,29.07,94273.60,604.24,28.41
IMU: 90373,-267,-802,-9,-59,2,-109
IMU: 90377,-267,-802,-9,-125,50,32
IMU: 90381,-267,-802,-9,-125,50,32
IMU: 90389,-71,-643,-96,-107,100,115
IMU: 90439,33,-1278,-429,-89,-103,-133
BME: 90440,29.04,94265.98,604.93,28.29
IMU: 90489,85,-1041,-241,85,-109,-98
IMU: 90539,91,-964,-156,6,4,152
IMU: 90589,-193,-840,-134,3,-78,-54
BME: 90636,29.11,94274.23,604.19,28.16
IMU: 90644,132,-1005,-80,79,-55,-127
IMU: 90690,45,-516,-31,-166,79,84
IMU: 90739,-203,-851,-92,-232,113,59
IMU: 90789,-501,-1193,-250,-133,-97,32
BME: 90836,29.20,94283.67,603.26,28.08
IMU: 90844,-468,-1203,-271,60,-161,15
IMU: 90889,96,-1333,-296,2,-51,193
IMU: 90939,149,-1080,-228,101,-39,126
IMU: 90989,125,-1445,-110,189,-27,153
BME: 91036,29.27,94296.73,602.20,28.19
IMU: 91044,-72,-808,-349,-63,-59,95
IMU: 91089,80,-1128,-387,245,8,29
IMU: 91139,-108,-864,-125,-3,89,226
IMU: 91189,32,-820,-160,33,103,-24
BME: 91236,29.32,94303.97,601.56,28.21
IMU: 91244,-158,-1051,-263,-4,-54,111
IMU: 91289,45,-907,-298,-167,39,71
IMU: 91339,-16,-837,-133,119,-67,-12
IMU: 91389,5,-1064,-125,-206,-23,51
BME: 91436,29.29,94295.48,602.31,28.21
IMU: 91444,-126,-698,-284,65,-47,-48
IMU: 91489,-217,-874,-284,-60,75,-14
IMU: 91539,26,-872,-328,45,35,-95
IMU: 91589,-61,-1232,-202,23,-1,-8
BME: 91636,29.26,94295.66,602.30,28.17
IMU: 91644,-180,-1008,-364,-35,-47,-13
IMU: 91689,-239,-1241,-408,119,-79,-101
IMU: 91739,-114,-1071,-304,141,-18,-63
IMU: 91789,91,-742,-218,-168,32,172
BME: 91836,29.25,94289.20,602.86,28.03
IMU: 91844,-139,-947,-205,67,2,-23
IMU: 91889,-226,-690,-139,-253,-33,-36
IMU: 91939,-62,-833,-149,63,-62,84
IMU: 91989,-109,-938,-43,-22,-2,27
IAQ: 92037,400,0
BME: 92038,29.30,94297.20,602.16,28.16
GPS: 92121,1,2022.07.27-01:14:11,4739.096191N,11724.064453W,631.80,27.64,267.92
IMU: 92223,-7,-1052,-280,143,46,-53
IMU: 92231,-7,-1052,-280,100,6,-1
IMU: 92235,119,-1275,-123,100,6,-1
IMU: 92239,119,-1275,-123,100,6,-1
BME: 92239,29.07,94258.20,605.60,28.38
IMU: 92374,71,-1228,-289,-122,5,18
IMU: 92378,-297,-959,-333,-122,5,18
IMU: 92381,-297,-959,-333,-167,-77,53
IMU: 92389,-215,-705,-130,-167,-77,53
BME: 92436,29.11,94260.78,605.37,28.12
IMU: 92477,-136,-862,-201,19,-37,109
IMU: 92489,128,-1145,-463,-18,57,-1
IMU: 92539,76,-949,-240,-160,14,131
IMU: 92589,-231,-1004,-187,-76,-43,-79
BME: 92636,29.24,94277.86,603.87,28.11
IMU: 92648,-155,-782,-385,-22,-48,-68
IMU: 92689,-38,-1101,-573,-2,7,106
IMU: 92739,90,-716,-287,-35,-42,6
IMU: 92789,62,-925,-169,163,55,-84
IMU: 92839,-31,-1110,-151,26,8,-56
BME: 92839,29.30,94289.95,602.80,28.03
IMU: 92889,-156,-807,-402,-42,62,68
IMU: 92939,-88,-940,-270,26,-48,79
IMU: 92989,-71,-959,-177,40,30,52
IMU: 93039,-271,-699,-319,-146,29,-6
BME: 93039,29.33,94297.56,602.13,28.08
IMU: 93089,-226,-966,-120,186,-137,-169
IMU: 93139,-158,-874,-417,-46,-36,29
IMU: 93189,-209,-814,-152,101,21,63
IMU: 93239,-331,-1148,-445,7,-54,-72
BME: 93239,29.36,94301.25,601.80,28.17
IMU: 93289,44,-1186,-336,131,-64,114
IMU: 93339,-72,-1077,-446,-32,5,8
IMU: 93389,-69,-690,-217,-90,10,73
IMU: 93439,-68,-960,-181,117,-48,-77
BME: 93439,29.40,94304.72,601.50,28.10
IMU: 93489,54,-864,-143,-198,78,150
IMU: 93539,-295,-711,-235,-178,55,0
IMU: 93589,-190,-1601,-569,238,-251,-175
BME: 93636,29.39,94303.90,601.57,28.10
IMU: 93645,-351,-1267,-452,-44,-108,-192
IMU: 93689,169,-1117,-471,-39,-7,162
IMU: 93739,362,-1165,-635,-60,139,-193
IMU: 93789,240,-831,-206,61,186,237
BME: 93836,29.36,94293.17,602.51,28.08
IMU: 93845,245,-1210,-222,83,24,-153
IMU: 93889,-47,-736,-43,-123,64,73
IMU: 93939,-69,-891,-275,43,-11,-182
IMU: 93989,-127,-976,-304,-33,0,-94
BME: 94036,29.34,94292.02,602.62,28.06
GPS: 94046,1,2022.07.27-01:14:13,4739.096680N,11724.087891W,632.50,27.52,267.43
IMU: 94149,-79,-964,-525,-30,96,128
IAQ: 94150,400,0
BME: 94295,29.28,94281.79,603.52,27.73
IMU: 94377,-49,-907,-171,-124,44,18
IMU: 94384,89,-952,-462,-111,49,119
IMU: 94388,50,-1058,-282,-111,49,119
IMU: 94392,50,-1058,-282,-111,49,119
IMU: 94396,-152,-1029,-526,0,-27,-30
IMU: 94399,-152,-1029,-526,0,-27,-30
IMU: 94403,-96,-973,-319,62,-25,-141
BME: 94436,29.16,94259.10,605.52,28.03
IMU: 94480,52,-1078,-147,25,84,-114
IMU: 94489,-21,-1041,-468,95,40,40
IMU: 94539,-59,-1280,-581,43,-8,-85
IMU: 94589,218,-1119,-272,112,82,35
BME: 94636,29.34,94283.31,603.38,28.04
IMU: 94645,83,-1139,-234,-53,172,127
IMU: 94689,26,-869,-174,-82,16,-92
IMU: 94739,-194,-727,-65,-111,-21,-29
IMU: 94789,-298,-875,-340,-64,-38,22
BME: 94836,29.42,94296.30,602.24,28.01
IMU: 94845,45,-1077,-368,84,-18,-144
IMU: 94889,45,-1024,-144,44,48,-55
IMU: 94939,-81,-1077,-206,-4,-31,-67
IMU: 94989,39,-933,-479,71,-39,-18
IMU: 95039,-50,-770,-220,-11,97,174
BME: 95039,29.39,94288.20,602.95,27.84
IMU: 95089,-5,-814,-382,-130,-1,-122
IMU: 95139,-155,-792,-366,-10,-87,-121
IMU: 95189,-365,-980,-126,2,-45,-83
IMU: 95239,-31,-1221,-416,-11,27,32
BME: 95243,29.40,94293.80,602.46,27.79
IMU: 95289,100,-770,-393,5,89,231
IMU: 95339,13,-690,-228,-180,-57,-16
IMU: 95389,-370,-997,-410,18,-59,-351
BME: 95436,29.43,94290.64,602.74,27.86
IMU: 95445,-26,-1095,-479,271,-127,-163
IMU: 95489,-33,-993,-230,-72,71,166
IMU: 95539,53,-1140,-303,101,46,-145
IMU: 95589,-99,-713,-220,-198,34,112
BME: 95636,29.48,94302.12,601.72,28.01
IMU: 95645,-275,-914,-172,-175,-18,-41
IMU: 95689,115,-912,-413,72,7,62
IMU: 95739,207,-730,-292,97,59,155
IMU: 95789,46,-634,-182,-219,-46,-209
BME: 95836,29.48,94299.63,601.94,28.01
IMU: 95845,-375,-800,-50,0,-100,-254
IMU: 95889,-20,-1192,-306,200,39,150
IMU: 95939,-61,-798,-125,-119,62,205
IMU: 95989,-119,-949,-324,-107,-60,-97
IAQ: 96037,400,0
BME: 96038,29.43,94293.28,602.51,28.04
GPS: 96120,1,2022.07.27-01:14:15,4739.097168N,11724.110352W,633.20,25.17,268.75
IMU: 96224,-147,-918,-123,10,17,78
IMU: 96236,-87,-1267,-259,119,-21,-70
BME: 96238,29.34,94275.27,604.09,28.13
IMU: 96374,95,-970,-441,77,90,120
IMU: 96380,-86,-1125,-223,163,-3,-26
IMU: 96384,-86,-1125,-223,163,-3,-26
IMU: 96388,-86,-1125,-223,163,-3,-26
IMU: 96392,-83,-1060,-547,163,-3,-26
IMU: 96396,-83,-1060,-547,-56,-2,-67
BME: 96436,29.19,94260.30,605.45,28.15
IMU: 96477,168,-1182,-412,165,-31,-46
IMU: 96489,-279,-1074,-353,156,-135,-1
IMU: 96539,-119,-681,-240,-119,51,143
IMU: 96589,-39,-707,-319,-78,2,153
IMU: 96639,-49,-843,-369,26,-30,-186
BME: 96640,29.38,94287.63,603.00,28.20
IMU: 96689,-12,-877,-459,-169,29,123
IMU: 96739,-196,-977,-391,72,-69,-97
IMU: 96789,9,-908,-267,-120,1,20
BME: 96836,29.50,94303.91,601.57,28.00
IMU: 96844,-45,-975,-381,20,2,23
IMU: 96889,-105,-920,-323,13,-47,-74
IMU: 96939,58,-1132,-416,73,-12,-51
IMU: 96989,180,-981,-512,-103,33,101
IMU: 97039,49,-796,-393,49,-2,150
BME: 97039,29.51,94301.86,601.73,28.02
IMU: 97089,-174,-1117,-466,38,-125,-57
IMU: 97139,132,-1002,-554,-68,-14,62
IMU: 97189,-365,-833,-57,-63,-35,183
BME: 97236,29.49,94303.20,601.63,27.98
IMU: 97245,-569,-565,-23,-195,-82,132
IMU: 97289,-397,-1123,-155,-135,-74,43
IMU: 97339,107,-1254,-392,110,-67,101
IMU: 97389,-398,-821,-134,-424,102,328
BME: 97436,29.47,94293.66,602.47,27.74
IMU: 97444,179,-2086,-820,411,-296,-333
IMU: 97489,155,-499,-88,-293,138,293
IMU: 97539,-396,-1068,-157,165,44,-17
IMU: 97589,43,-857,-154,33,-31,-318
IMU: 97639,-51,-834,-120,-125,104,244
BME: 97639,29.52,94301.25,601.80,27.83
IMU: 97689,-421,-1019,-43,69,-32,-95
IMU: 97739,-178,-902,-85,-70,21,23
IMU: 97789,-65,-1195,-480,95,28,-151
BME: 97836,29.56,94308.78,601.14,27.93
IMU: 97844,-43,-836,-132,-122,57,124
IMU: 97889,-298,-918,9,20,-86,-81
IMU: 97939,-87,-532,-85,-225,100,-8
IMU: 97989,-183,-1346,-418,40,10,-409
IAQ: 98037,400,0
BME: 98037,29.56,94304.47,601.52,27.94
GPS: 98121,1,2022.07.27-01:14:17,4739.098633N,11724.130859W,632.40,22.51,268.67
IMU: 98224,-11,-1003,-167,80,-21,-125
